(u'FRIES', 0.16112350094076078)
(u'Biscuit', 0.16110702118202447)
(u'tossed', 0.16110505723421298)
(u'interrupting', 0.16108722371015993)
(u'capture', 0.1610688361181083)
(u'comedy', 0.16106653382997926)
(u'herb', 0.16105635015281372)
(u'ins', 0.16100186262912075)
(u'brilliant', 0.16100005875041923)
(u'Negative', 0.16096572086562944)
(u'compensate', 0.1609365538687193)
(u'breathtaking', 0.16084731946653363)
(u'identified', 0.1608158361036729)
(u'chimichurri', 0.16075040326542478)
(u'dynamic', 0.1607278263345293)
(u'seen', 0.16063852682286317)
(u'attractive', 0.1605883966569035)
(u'CHEAP', 0.16057082813968826)
(u'Fleming', 0.16051078070219305)
(u'Karaage', 0.16049177363156275)
(u'Halal', 0.16046716359805124)
(u'HVAC', 0.16042470835042444)
(u'Change', 0.1604123453479449)
(u'True', 0.1604005719036401)
(u'blends', 0.16036181988310005)
(u'therapists', 0.16023066894190485)
(u'Fargo', 0.160229006225574)
(u'glassware', 0.16012915640502)
(u'reminded', 0.16011470421203278)
(u'cooler', 0.16009084093012937)
(u'cutting', 0.15983932188616556)
(u'antiques', 0.15981923096037498)
(u'Pancake', 0.1597687776372574)
(u'These', 0.15972920622471776)
(u'Villa', 0.15971425388027427)
(u'alternator', 0.15971425388027427)
(u'slab', 0.1596379019404104)
(u'hopes', 0.15961815357409392)
(u'relatives', 0.15958682476254893)
(u'lasting', 0.15950714298911883)
(u'LG', 0.1594879910008551)
(u'Spain', 0.15945602383752266)
(u'driver', 0.15940106010276622)
(u'wall', 0.1593199505012386)
(u'Tri', 0.15930122852777373)
(u'bottom', 0.1592980592155424)
(u'attracted', 0.15926647098170754)
(u'champagne', 0.15923987119408523)
(u'Mt', 0.1591259499805009)
(u'Sonny', 0.15911132897523395)
(u'Craig', 0.15907630646232107)
(u'OC', 0.1590022003670608)
(u'Bistro', 0.1588372247005978)
(u'ban', 0.15880404322780173)
(u'Four', 0.158801941771598)
(u'puff', 0.15873845883223403)
(u'bored', 0.15855652591767644)
(u'distinguish', 0.1584702005673133)
(u'screw', 0.15839386617005857)
(u'Build', 0.15833929016711323)
(u'opposed', 0.15825739924025584)
(u'gamble', 0.15825639211368525)
(u'selective', 0.15825285600828032)
(u'overlooks', 0.15824738840519537)
(u'oranges', 0.1582167088169122)
(u'Safe', 0.15818476162944606)
(u'nobody', 0.15816446889476232)
(u'whichever', 0.15794911520918653)
(u'faces', 0.15786678531771514)
(u'hugely', 0.15786035148605393)
(u'requested', 0.15783177302751739)
(u'garnishes', 0.15781625024724377)
(u'hero', 0.15781011136108525)
(u'tapenade', 0.15781011136108525)
(u'frying', 0.15777480088331863)
(u'Without', 0.15777344739656662)
(u'suite', 0.15776919324122396)
(u'Normal', 0.15775524673952468)
(u'famous', 0.15767159599151093)
(u'deserve', 0.15752581150599276)
(u'haired', 0.15751449763316216)
(u'Perry', 0.15741804161992512)
(u'Envy', 0.15741804161992512)
(u'door', 0.15741146560186703)
(u'monster', 0.15736749393575522)
(u'ounces', 0.15736540484654604)
(u'stored', 0.15735169452507414)
(u'overcharge', 0.15717598629124474)
(u'man', 0.15716203417534302)
(u'Seriously', 0.15715806005457367)
(u'Rome', 0.15709793250173654)
(u'Die', 0.1570656966787798)
(u'judge', 0.15702087698784162)
(u'finest', 0.15699939577208966)
(u'Rogue', 0.15699939577208966)
(u'her', 0.15695811906986723)
(u'sorbet', 0.15693053828983672)
(u'differently', 0.156923155163323)
(u'stroll', 0.15692055939694605)
(u'prescriptions', 0.15689510417268338)
(u'deciding', 0.15689097118128714)
(u'gambling', 0.15688339994781053)
(u'YEARS', 0.15684934700595932)
(u'calorie', 0.156841526899683)
(u'standout', 0.15683024827507097)
(u'impromptu', 0.15680718049038234)
(u'mark', 0.1567714397443769)
(u'ripoff', 0.15675584974068713)
(u'batting', 0.15663595764343086)
(u'cigarette', 0.15655131690271418)
(u'Guy', 0.15653041860268324)
(u'Hair', 0.15625660250152862)
(u'versus', 0.15616509852428173)
(u'comic', 0.1560924019997163)
(u'fix', 0.1560617622059226)
(u'yikes', 0.15605614778515964)
(u'Wells', 0.15603395835398537)
(u'adding', 0.15586058867679675)
(u'whipped', 0.15579820495836927)
(u'trimming', 0.15572852935112813)
(u'escapes', 0.15568407206345825)
(u'ceramic', 0.1555714657911711)
(u'Franco', 0.15551179542729265)
(u'Wolf', 0.15546571194706083)
(u'replicate', 0.1553201342523689)
(u'obnoxious', 0.15531326865411366)
(u'None', 0.1551817459141951)
(u'true', 0.1551209872866508)
(u'comforting', 0.1550482510292266)
(u'fire', 0.15502745236034166)
(u'Needless', 0.15497098073575977)
(u'PBR', 0.15494456620128538)
(u'edges', 0.15483892409808853)
(u'Piper', 0.15479940983613005)
(u'Boy', 0.1547599126000332)
(u'Similar', 0.1547541056182986)
(u'executed', 0.15473959541036741)
(u'realistic', 0.1546894241341601)
(u'pregnant', 0.15465594216714962)
(u'solely', 0.15463270669260964)
(u'putting', 0.15460387464160696)
(u'Lazy', 0.15460131308807767)
(u'watches', 0.15445673799538717)
(u'Hot', 0.15444954837145097)
(u'shocks', 0.1544232677951829)
(u'Design', 0.15436427265931307)
(u'boxed', 0.15431611673040635)
(u'winner', 0.15428213716399952)
(u'tightly', 0.15420219115102896)
(u'gooey', 0.15413496885730993)
(u'3D', 0.15412069246422533)
(u'year', 0.1540323473821985)
(u'board', 0.1539583286174242)
(u'Bruce', 0.1539497216827126)
(u'Pilates', 0.15393399669919638)
(u'TOP', 0.1538823992262479)
(u'revolving', 0.15387548158765263)
(u'flakes', 0.1538216769635561)
(u'upkeep', 0.15381962104039104)
(u'shakers', 0.15380858259901942)
(u'Madame', 0.1537422246547635)
(u'Shouldn', 0.15369714813736657)
(u'testament', 0.15363358214284162)
(u'realizing', 0.1535764501916166)
(u'explain', 0.1535127312163862)
(u'Mason', 0.15350012321307638)
(u'describe', 0.15334996010652624)
(u'Solutions', 0.15327152565807722)
(u'diluted', 0.15327152565807545)
(u'salivating', 0.15327152565807545)
(u'caveat', 0.15327152565807545)
(u'sardines', 0.15327152565807545)
(u'radius', 0.15302540210280924)
(u'function', 0.1530159672615916)
(u'shines', 0.15301349443486778)
(u'installed', 0.15299807910031227)
(u'cheat', 0.15297306273987665)
(u'chaos', 0.15288512688974443)
(u'BC', 0.15287944566873612)
(u'dresses', 0.1528435111734865)
(u'substandard', 0.15274534832417785)
(u'throwback', 0.15270026028978378)
(u'peeled', 0.15267822988273672)
(u'apologies', 0.15259378927157918)
(u'girls', 0.1524985380225239)
(u'abilities', 0.15247184548751136)
(u'sample', 0.15246580499811202)
(u'blanc', 0.15245967255888715)
(u'shuffleboard', 0.15225937982268078)
(u'rebate', 0.1522516377573293)
(u'decide', 0.15224899386689827)
(u'preserves', 0.1522025784691703)
(u'dump', 0.15218914221412305)
(u'sophisticated', 0.1521558691645204)
(u'ridiculous', 0.15209347586993793)
(u'Help', 0.1520223062576438)
(u'jicama', 0.1520223062576438)
(u'Bulgogi', 0.15190404004025027)
(u'focused', 0.15185290815475838)
(u'pushes', 0.15181803703009322)
(u'justify', 0.15181406502478723)
(u'Taro', 0.15178327195508245)
(u'extravagant', 0.15176889577354125)
(u'Cheyenne', 0.15170412721806414)
(u'commute', 0.15169796121064572)
(u'turnover', 0.15168499859841944)
(u'repairs', 0.15161450511463137)
(u'below', 0.15153390575953551)
(u'capers', 0.1514917339092392)
(u'haul', 0.15146670371656867)
(u'adjust', 0.15145499473167945)
(u'banter', 0.15143834457641603)
(u'deck', 0.15128813992229162)
(u'zero', 0.15128680029851616)
(u'decadent', 0.15128397335358912)
(u'timeline', 0.1512735229954032)
(u'REALLY', 0.1512287258146312)
(u'bounce', 0.15120843789661187)
(u'accurately', 0.15116195113371056)
(u'doing', 0.1510771768052539)
(u'duties', 0.15106291116726567)
(u'Were', 0.15080880721540701)
(u'Campbell', 0.15076039547195563)
(u'mixes', 0.1507033975523644)
(u'matching', 0.15070057595757191)
(u'Dale', 0.15067749048102996)
(u'Horchata', 0.1506434032518058)
(u'seriously', 0.1506388496145128)
(u'condensed', 0.1506376347587377)
(u'mad', 0.15062809986767967)
(u'Miso', 0.15059951338026423)
(u'Trio', 0.15058738415550543)
(u'sets', 0.1505727181491725)
(u'Viva', 0.15053941222465284)
(u'pack', 0.1504731687533738)
(u'Rice', 0.15046726510403197)
(u'stand', 0.15043452596645146)
(u'grandmother', 0.15040619418478762)
(u'Stir', 0.15029920320226964)
(u'totaled', 0.1502760166782764)
(u'count', 0.150261802802083)
(u'online', 0.15025051646199117)
(u'chairs', 0.15021479760025613)
(u'poppy', 0.15002806041851535)
(u'cussing', 0.14999820031310662)
(u'thigh', 0.14998395742920678)
(u'reflective', 0.149892625192539)
(u'Mixed', 0.1498488183805744)
(u'neither', 0.14984406014130336)
(u'televisions', 0.14981954667393715)
(u'contacts', 0.1496836181699699)
(u'devices', 0.14964175760749754)
(u'blazing', 0.14964175760749576)
(u'meeting', 0.1495412945269159)
(u'additions', 0.14951049128105787)
(u'marinade', 0.14947411769762908)
(u'Ballys', 0.1494692397083366)
(u'abrupt', 0.14946136615756345)
(u'Tryst', 0.1493232862672258)
(u'marshmallow', 0.14924657878393965)
(u'smelly', 0.1492229371320768)
(u'unwelcome', 0.14920706948937124)
(u'basis', 0.1491935210979065)
(u'driving', 0.1491452481292832)
(u'butcher', 0.14913665971600487)
(u'obviously', 0.1491336494366351)
(u'stained', 0.14897308489786276)
(u'Alexander', 0.14896264043368745)
(u'numerous', 0.14893237703571494)
(u'cash', 0.14890940003370545)
(u'Mastro', 0.1487587553426195)
(u'justice', 0.1487457001998731)
(u'Corral', 0.1486667592713271)
(u'gesture', 0.14862738727537916)
(u'win', 0.14851601168201256)
(u'bridesmaid', 0.14844334246455126)
(u'saving', 0.14841220426344037)
(u'Rebel', 0.1483913666974761)
(u'connected', 0.1482099418053604)
(u'missed', 0.1481968506522442)
(u'shoe', 0.14812117514876633)
(u'60s', 0.14811629738551346)
(u'LAX', 0.1480676977830484)
(u'artificial', 0.14805309785750786)
(u'alone', 0.1479347715991004)
(u'chit', 0.14790135548348182)
(u'precision', 0.14789275876828611)
(u'completely', 0.14789112346747046)
(u'goose', 0.14780703118599625)
(u'exhibition', 0.14780263636397706)
(u'spending', 0.14777040553393128)
(u'Steeles', 0.1477694485040928)
(u'12', 0.14769327864961745)
(u'hairs', 0.1476708006837768)
(u'planning', 0.14763852327599203)
(u'cleans', 0.14762378738442905)
(u'Monica', 0.14755722439463703)
(u'Burgh', 0.14742200086918444)
(u'difficulty', 0.14741772488886085)
(u'sin', 0.1473734605330872)
(u'interacting', 0.14736840578766852)
(u'London', 0.14736032583491898)
(u'worse', 0.14723588999570936)
(u'knives', 0.14718032951447668)
(u'travelers', 0.1470874778023994)
(u'There', 0.14707415670353097)
(u'carving', 0.14707069491423397)
(u'snobby', 0.1470230468884246)
(u'single', 0.14700383012204554)
(u'his', 0.1467993316300218)
(u'anxious', 0.1467947805955685)
(u'ranking', 0.146781006813411)
(u'sugary', 0.146778519025343)
(u'TONS', 0.14677096105498322)
(u'spilling', 0.14676214547255917)
(u'necessarily', 0.14673958229566253)
(u'cor', 0.14669525863669897)
(u'understatement', 0.1466891097900298)
(u'cheek', 0.14665708574047542)
(u'BACK', 0.14664431952046186)
(u'tries', 0.14656408448893465)
(u'bakers', 0.1464200507089739)
(u'drunk', 0.14639279941112804)
(u'paintings', 0.1463028563419826)
(u'guides', 0.14620792413932548)
(u'original', 0.14618733200694223)
(u'tabs', 0.14615405788921088)
(u'Coors', 0.14615405788921088)
(u'snippy', 0.14609732191007652)
(u'accompany', 0.146037480598336)
(u'cons', 0.14600733351069195)
(u'recognized', 0.1460010820845863)
(u'whatsoever', 0.1458556524309902)
(u'reflexology', 0.1458394053382719)
(u'conveniently', 0.14583708556494202)
(u'standing', 0.14580595600788016)
(u'stranded', 0.14579104194882575)
(u'deal', 0.1457279844653856)
(u'spam', 0.14570622984769344)
(u'awkward', 0.14567620906858814)
(u'factory', 0.1454634712922438)
(u'z', 0.14545898592128204)
(u'simplicity', 0.14537380086821372)
(u'pre', 0.14531165782990385)
(u'mis', 0.145303356008899)
(u'Van', 0.1451593571606402)
(u'p', 0.14512069092482172)
(u'DJ', 0.14505521425100731)
(u'Besides', 0.14495796498297508)
(u'aspects', 0.1448917486764767)
(u'mind', 0.14488903558262578)
(u'behind', 0.14488901094076567)
(u'ventilation', 0.14481117496583096)
(u'nerves', 0.14464901278254239)
(u'specify', 0.14458012378696772)
(u'Bones', 0.1445293621622099)
(u'Haze', 0.1445293621622099)
(u'5pm', 0.14452302042501763)
(u'using', 0.14442149607793908)
(u'Grab', 0.14439960538254226)
(u'crumbly', 0.14432432968526498)
(u'Granted', 0.14427459925793862)
(u'Roll', 0.1442649689402078)
(u'atrocious', 0.1441466178810753)
(u'impression', 0.1441445378735864)
(u'3pm', 0.1440902732305478)
(u'room', 0.1440837706389102)
(u'visits', 0.1440717544091079)
(u'seasons', 0.1440579033881395)
(u'stain', 0.14399430411442182)
(u'eggy', 0.14390377565447565)
(u'Add', 0.14387190283975393)
(u'desk', 0.14379374386230737)
(u'ie', 0.1437556745222892)
(u'key', 0.14368328146252196)
(u'garnish', 0.1436512822810858)
(u'suppose', 0.14361861306012713)
(u'rich', 0.14358419576974057)
(u'No', 0.14356734100779178)
(u'bucket', 0.14354624262851878)
(u'Parisian', 0.143531876360516)
(u'smoker', 0.14348902227865956)
(u'actually', 0.1434287481489589)
(u'bok', 0.14341922921506445)
(u'behaved', 0.14332119480490846)
(u'station', 0.14327679673177585)
(u'Seoul', 0.1432742717821185)
(u'Previous', 0.14325562748363652)
(u'tokens', 0.1432393717880469)
(u'albacore', 0.14318557400046927)
(u'non', 0.14317576710738678)
(u'panko', 0.14317342975107294)
(u'avoid', 0.14309055580900143)
(u'should', 0.14308607845407106)
(u'Heat', 0.1430737006816294)
(u'up', 0.14305671099414408)
(u'self', 0.14301683890671768)
(u'services', 0.1429953356293705)
(u'ish', 0.1429778993338804)
(u'believe', 0.14294033262770078)
(u'selves', 0.1428908096035144)
(u'Dessert', 0.1427546319929327)
(u'Weekends', 0.1427485742321828)
(u'estimated', 0.14272089184330206)
(u'fruity', 0.14269681852115745)
(u'snow', 0.1426626968655107)
(u'Beyond', 0.14259980855787013)
(u'section', 0.14254452068618662)
(u'choke', 0.14251873388181302)
(u'personal', 0.14248979881623391)
(u'Sandwich', 0.1424698592208724)
(u'bearing', 0.14246060955385964)
(u'dis', 0.14244427649002134)
(u'mother', 0.14240860592339644)
(u'greatness', 0.14233158561974157)
(u'lowered', 0.14228979270363418)
(u'Including', 0.1422481693666331)
(u'lobsters', 0.14217057909862874)
(u'ventured', 0.1421692888284909)
(u'absent', 0.14212862725933562)
(u'Shuttle', 0.14211448535474958)
(u'zoo', 0.14211289330100918)
(u'therapeutic', 0.14209822505995007)
(u'Sake', 0.142059448779694)
(u'Wok', 0.1420498090998059)
(u'left', 0.14203833085174544)
(u'steamer', 0.14203059449670796)
(u'regretting', 0.14201928080770898)
(u'cheers', 0.1419951375901416)
(u'crafted', 0.14192687559229356)
(u'infant', 0.1419077670077602)
(u'sprinkler', 0.1418156562906141)
(u'immediately', 0.14181286875003352)
(u'shaded', 0.14181201366828944)
(u'whoever', 0.1417788844196206)
(u'Craftsteak', 0.14142705554555413)
(u'flu', 0.1414077531080693)
(u'Collins', 0.14140195010269174)
(u'venture', 0.1412510388039525)
(u'jobs', 0.14122926637251432)
(u'Hawaii', 0.14116046136001614)
(u'45pm', 0.14109594972794248)
(u'House', 0.14106635110538868)
(u'negative', 0.1410078126299794)
(u'comedian', 0.14100662249332174)
(u'earlier', 0.14097292113223325)
(u'GVR', 0.14095334078403354)
(u'worlds', 0.14080517580699947)
(u'garbage', 0.14075883259157607)
(u'Pirates', 0.14073017730693316)
(u'among', 0.14065820072229585)
(u'anchovy', 0.14062456395730827)
(u'Unacceptable', 0.14061651317296153)
(u'light', 0.14051038804686122)
(u'Stout', 0.14046499161085713)
(u'stock', 0.14043169563384872)
(u'default', 0.14042210338581285)
(u'Mar', 0.14038934120647006)
(u'cart', 0.14035487543818448)
(u'Angry', 0.14033234328687882)
(u'aesthetically', 0.14025318489881933)
(u'bunch', 0.1402075285881743)
(u'grows', 0.1401619565084804)
(u'seamlessly', 0.14011344108056356)
(u'easily', 0.14010545642851646)
(u'vinyl', 0.14007710288093733)
(u'Odd', 0.14002629890805451)
(u'What', 0.13998981306166147)
(u'jackfruit', 0.1399361804021595)
(u'Sept', 0.139933314575849)
(u'dollars', 0.13993148573268144)
(u'tempe', 0.13987593427353318)
(u'Corporate', 0.13983451125475632)
(u'Smoking', 0.1398088366912571)
(u'20s', 0.1398088366912571)
(u'Motors', 0.1398088366912571)
(u'crumb', 0.13977522556821498)
(u'Hotwire', 0.13976317563328422)
(u'Hole', 0.13973523740470384)
(u'calories', 0.13971855925337273)
(u'softness', 0.1396053348942612)
(u'da', 0.13959386646888383)
(u'truffled', 0.1395919344694665)
(u'St', 0.13953863675072675)
(u'companions', 0.1395178037112199)
(u'piano', 0.13939008562791066)
(u'Fiesta', 0.13929076615450597)
(u'fault', 0.13923620754169264)
(u'Moon', 0.13921441285225455)
(u'upstairs', 0.13916709036340968)
(u'preparation', 0.13912675327300583)
(u'Grits', 0.1390663295533514)
(u'Jim', 0.13893133896580423)
(u'answering', 0.1388849445425322)
(u'banking', 0.13883084150328173)
(u'sweeter', 0.1387704349672756)
(u'competition', 0.13869727665735)
(u'porch', 0.13867272623692273)
(u'CrossFit', 0.13862924892120532)
(u'request', 0.13837112828550246)
(u'Arcadia', 0.138362473089515)
(u'supporting', 0.13824116469674408)
(u'Beef', 0.138235335731153)
(u'toasty', 0.13822994013317214)
(u'Barre', 0.1382031443465408)
(u'stiff', 0.13818203169576826)
(u'fulfill', 0.13812367790687752)
(u'wants', 0.13808396843697857)
(u'moved', 0.13806319336975292)
(u'lotus', 0.13804115996711452)
(u'Jeep', 0.1379632879497361)
(u'compote', 0.13794879116922765)
(u'technician', 0.13794441485244135)
(u'progressively', 0.13794135956782938)
(u'afraid', 0.13792895753283219)
(u'remedied', 0.13789042361977444)
(u'30pm', 0.13788252469442241)
(u'halfway', 0.13788037533777953)
(u'Quickly', 0.1378538018554547)
(u'orderly', 0.137848221513881)
(u'hint', 0.1377678165346481)
(u'Tenderloin', 0.13776733912211014)
(u'Egg', 0.1376687704970454)
(u'dozen', 0.13765012987416725)
(u'TRY', 0.13753394461006607)
(u'fyi', 0.13753394461006607)
(u'flight', 0.13751465119255535)
(u'Spaghetti', 0.1374930486616215)
(u'Rosemary', 0.13739817650178665)
(u'Kennedy', 0.13739817650178665)
(u'received', 0.137329305261348)
(u'Unagi', 0.137230658283789)
(u'regardless', 0.13722800930172419)
(u'scoop', 0.13721530043830832)
(u'under', 0.1371506833700149)
(u'Chopped', 0.13710658880471982)
(u'fixing', 0.13710658880471982)
(u'cushion', 0.13709968017480456)
(u'creamy', 0.13702864170199547)
(u'blowout', 0.1369351063383828)
(u'roasts', 0.13688478554330352)
(u'bottled', 0.13684234134517403)
(u'di', 0.13683279931491477)
(u'lightning', 0.1366302747554684)
(u'toasts', 0.13662513454333336)
(u'Major', 0.13655162044697278)
(u'guy', 0.1364613876101215)
(u'ripe', 0.1363968151926951)
(u'WIFI', 0.13639002994247207)
(u'Housekeeping', 0.13629318912365918)
(u'crabby', 0.13627394928950487)
(u'Flatbread', 0.13624453622716182)
(u'flows', 0.1361875226008884)
(u'Having', 0.13616891421277444)
(u'Ink', 0.13609504881136303)
(u'slight', 0.13605979712533767)
(u'Actually', 0.13600412651237193)
(u'attribute', 0.13599825833731316)
(u'BETTER', 0.13598858473435094)
(u'spark', 0.1359115647955953)
(u'Andre', 0.13582461205435514)
(u'reserve', 0.1357500380582728)
(u'dimmed', 0.1357464331026943)
(u'Anyway', 0.13573439232871465)
(u'People', 0.13572769248137284)
(u'Any', 0.1356911214986134)
(u'outlets', 0.1356765747815878)
(u'Reservations', 0.1356132290804659)
(u'mechanic', 0.13557099724274302)
(u'ouch', 0.135557017725759)
(u'w', 0.1355046868095524)
(u'Cornbread', 0.13541859677635593)
(u'reminders', 0.13535087230088294)
(u'tension', 0.13534401610614033)
(u'makeup', 0.13531267001076408)
(u'Portland', 0.1352530201553961)
